sched_type,preemption_interval_us,throughput,proportion_long_jobs,num_short,num_long,short_0_pct,short_25_pct,short_50_pct,short_75_pct,short_90_pct,short_99_pct,short_99.9_pct,short_100_pct,long_0_pct,long_25_pct,long_50_pct,long_75_pct,long_90_pct,long_99_pct,long_99.9_pct,long_100_pct
dFCFS,0,0,0.01,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dFCFS,0,25000,0.01,24743,257,1.166000,2.549000,4.308000,12.016500,29.168600,984.343140,1060.303160,8060.283000,1000.293000,1001.523000,1004.884000,1028.279000,1366.886000,5612.727240,12136.796856,12936.195000
dFCFS,0,50000,0.01,49502,498,1.175000,3.066000,12.309000,70.909250,797.735400,3786.563260,6292.202953,11324.471000,1000.330000,1002.016250,1015.215500,1091.089000,1895.505600,6304.519110,7529.146054,8083.310000
dFCFS,0,75000,0.01,74230,770,1.150000,2.973000,10.032500,113.735000,1312.210000,3807.254880,5799.017794,9832.739000,1000.233000,1002.059000,1010.903000,1145.154000,2225.029100,7215.128040,15584.556320,16218.766000
dFCFS,0,100000,0.01,99007,993,1.134000,2.536000,3.913000,12.844000,376.725800,1748.156400,2533.199906,4266.217000,1000.224000,1001.517000,1003.243000,1016.913000,1434.635000,2979.291200,5205.745200,6326.606000
dFCFS,0,125000,0.01,123784,1216,1.156000,2.755000,4.947000,28.161000,860.670600,3145.864500,3445.765966,5922.735000,1000.231000,1001.842500,1004.053500,1039.191750,1927.469500,4087.364200,4445.679320,7443.993000
dFCFS,0,150000,0.01,148521,1479,1.144000,3.455000,9.497000,102.898000,1056.570000,4046.143800,4978.068360,23963.718000,1000.188000,1002.542500,1009.798000,1174.919000,2085.793400,5231.744580,13099.484916,17776.792000
dFCFS,0,175000,0.01,173257,1743,1.125000,9.244000,110.754000,2071.543000,5942.491800,16651.560880,19339.866848,32403.828000,1000.292000,1010.987000,1215.515000,3347.328500,7506.583400,20339.068600,32714.583516,33204.555000
dFCFS,0,200000,0.01,198030,1970,1.325000,3880.377250,9930.917500,15489.936500,23737.407700,38833.888870,40349.011581,55414.327000,1001.029000,5139.077250,11254.709500,17426.329000,26824.128000,41336.396230,58614.293386,72181.587000
dFCFS,0,225000,0.01,222780,2220,1.672000,7179.519500,20330.184500,58426.255000,98269.128300,124003.252540,126722.257768,158660.200000,1004.134000,8815.534750,22958.286500,59719.316250,98111.860200,124891.861530,131708.743156,143692.982000
dFCFS,0,250000,0.01,247466,2534,1.152000,12.510000,1155.442500,5587.647500,14284.858500,24657.819300,27106.318810,42680.205000,1000.215000,1014.738000,2240.131500,7899.327250,17693.952900,28146.241750,45393.707148,50183.277000
dFCFS,0,275000,0.01,272211,2789,1.132000,6.499000,238.912000,1900.429500,4478.292000,8657.284300,11101.894520,22579.496000,1000.266000,1005.880000,1306.224000,2952.218000,5628.008400,10145.408800,12142.547348,18431.672000
dFCFS,0,300000,0.01,297046,2954,1.134000,7.767250,178.206000,1733.667750,3504.653500,8705.957250,10614.451745,10820.818000,1000.217000,1006.605500,1165.275000,2825.614750,4677.220300,10181.891250,11696.922158,21532.302000
dFCFS,0,325000,0.01,321733,3267,1.135000,8.416000,253.418000,1685.717000,3428.484600,7088.784960,9822.177924,10059.842000,1000.241000,1007.621500,1290.880000,2697.608500,4414.684200,8933.056980,12154.627674,20994.914000
dFCFS,0,350000,0.01,346590,3410,1.132000,7.089000,100.444500,1705.230000,4030.750000,8347.069700,10696.666414,10781.956000,1000.237000,1006.414500,1163.269000,2928.296750,5334.640400,9240.332360,12500.089747,18693.628000
dFCFS,0,375000,0.01,371173,3827,1.152000,33.357000,1157.361000,3726.544000,6616.441600,11229.796640,13586.651264,22053.439000,1000.160000,1031.348000,2163.154000,4639.186500,7637.747800,12806.901000,14858.001036,25078.772000
dFCFS,0,400000,0.01,395990,4010,1.137000,282.424500,1918.351000,4284.679500,8694.518700,19542.571200,20940.884379,28784.236000,1000.286000,1373.950000,2932.528500,5436.110500,9909.395000,21167.080090,22081.974333,33770.540000
dFCFS,0,425000,0.01,420714,4286,1.139000,26.111000,1486.085000,4820.469250,9953.770800,22710.429330,24347.906498,24817.550000,1000.314000,1051.926500,2770.038500,6009.782750,11726.636500,23890.402650,26872.830000,39191.319000
dFCFS,0,450000,0.01,445470,4530,1.138000,238.239500,2442.343000,7166.905750,11315.017200,18755.561320,20825.298558,31196.838000,1000.235000,1257.462750,3708.707000,8275.221750,12438.381700,19923.483460,24017.065298,37851.538000
dFCFS,0,475000,0.01,470242,4758,1.139000,815.423000,2682.614000,5004.231750,7810.741600,11256.241930,11861.813334,26587.906000,1000.252000,1906.900750,3745.659000,6048.449750,9288.019100,12387.817960,21361.302219,25522.813000
dFCFS,0,500000,0.01,495080,4920,1.139000,636.052250,2414.494000,5539.939750,8357.611800,13593.163270,15109.261011,20879.483000,1000.348000,1686.667000,3552.743000,6645.284000,9361.020000,14945.947470,22473.420533,30209.119000
dFCFS,0,0,0.1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dFCFS,0,25000,0.1,22502,2498,1.216000,2.511000,6.557000,990.604750,2583.751200,6142.341210,9014.137338,9037.239000,1000.223000,1001.552250,1006.865500,1994.166000,3824.019600,7702.396060,10015.890506,10047.494000
dFCFS,0,50000,0.1,44944,5056,1.179000,19.454000,1977.866500,6603.651250,9571.397000,14781.759670,15680.916015,15945.508000,1000.224000,1030.722000,3015.564000,7766.959000,10712.854500,16111.730250,28265.472120,31483.927000
dFCFS,0,75000,0.1,67398,7602,1.233000,45609.318500,118653.887500,191658.866250,228963.761400,257993.121790,262497.051176,264782.162000,1000.525000,47651.613250,120542.803000,191913.245500,231391.804400,260496.831470,264063.828460,275438.850000
dFCFS,0,100000,0.1,90070,9930,1.686000,146098.677250,243728.021500,359387.576500,433954.857200,470386.847230,476960.953981,478861.000000,1001.703000,146805.298250,254492.561000,360743.387500,434750.488800,472421.532130,477853.384785,483070.437000
dFCFS,0,125000,0.1,112511,12489,1.407000,210314.235500,415588.608000,624149.274000,1199760.885000,1679681.088500,1730170.526240,1735388.851000,1001.792000,208816.451000,421107.378000,625098.236000,1204394.137800,1679247.320880,1730720.318400,1735920.996000
dFCFS,0,150000,0.1,135269,14731,1.642000,295088.132000,568554.870000,841310.378000,1014402.961200,1128075.457840,1140769.612680,1144257.791000,1000.483000,292955.460000,569758.111000,853019.657500,1018704.032000,1130278.523000,1141354.066080,1143575.548000
dFCFS,0,175000,0.1,157444,17556,1.299000,388102.368750,772651.224000,1214527.017500,1714234.158000,2437894.452300,2502618.924993,2511817.116000,1000.736000,386907.031750,774144.451000,1217645.283500,1724520.487500,2434187.301600,2504489.474140,2512724.757000
dFCFS,0,200000,0.1,179948,20052,1.524000,484227.966500,961205.456500,2172281.102250,2446285.341500,2607969.393650,2629852.036682,2635933.010000,1001.499000,476292.466750,952303.221000,2155173.186500,2445914.254900,2609606.591410,2631818.410091,2635785.880000
dFCFS,0,225000,0.1,202459,22541,1.347000,645196.564000,1324778.404000,1829689.371500,2258811.103000,2460556.920160,2479987.224252,2482266.363000,1000.330000,648092.355000,1318846.827000,1827711.534000,2256568.416000,2460825.506800,2480878.141360,2491782.156000
dFCFS,0,250000,0.1,224940,25060,1.504000,710580.759000,1553445.840500,2241585.889000,2729879.118900,2955357.104880,2976333.614488,2981328.570000,1001.673000,703994.596750,1542204.838000,2233987.263500,2722881.638500,2954660.006200,2977332.365339,2982425.413000
dFCFS,0,275000,0.1,247818,27182,1.335000,756622.346000,1566834.131000,2628619.917500,3075087.807800,3354324.980980,3378916.478562,3382234.569000,1000.502000,764502.231000,1586345.931000,2638753.215250,3077733.859300,3356076.788640,3379234.354752,3395584.626000
dFCFS,0,300000,0.1,269822,30178,1.241000,839713.287750,1736981.056500,2591261.144500,3151936.869100,3444313.336610,3474201.763160,3477960.836000,1001.505000,851415.511750,1763295.809500,2603096.193500,3146132.045500,3445829.053200,3475713.759822,3482119.640000
dFCFS,0,325000,0.1,292294,32706,1.786000,929637.284250,2670479.895000,4006978.701500,5068841.427100,5138939.611930,5161855.815528,5167358.107000,1001.665000,930808.179250,2626214.359000,4014220.844500,5068069.181000,5138939.047100,5161746.197245,5168358.131000
dFCFS,0,0,0.5,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dFCFS,0,25000,0.5,12410,12590,2.565000,200254.021000,404902.706000,606421.652500,723079.555600,793881.276390,800954.848040,801902.224000,1001.030000,198394.163250,400720.913500,600766.775500,723553.464300,794983.391680,802004.418261,811594.414000
dFCFS,0,50000,0.5,25112,24888,2.544000,625180.707750,1270362.395500,1925384.688500,2305609.986600,2534893.267790,2558832.343331,2563527.054000,1001.758000,633970.129750,1280606.836000,1922721.160750,2305892.638500,2536073.413110,2559886.854531,2600839.054000
dFCFS,0,75000,0.5,37310,37690,1.741000,1088965.655500,2187992.262500,4370890.515000,5109979.976800,5188293.090000,5204267.092555,5215941.027000,1001.414000,1097774.214000,2194979.175500,4402986.709500,5110179.955000,5188284.987890,5204087.917329,5217818.999000
cFCFS,500,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,25000,0,25000,0,1.167000,2.151750,2.668000,3.359000,5.275100,15.498050,415.786820,2546.627000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,50000,0,50000,0,1.139000,2.330000,2.893000,4.435000,6.938000,38.759220,114.875134,1936.387000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,75000,0,75000,0,1.142000,2.404000,3.047000,4.857000,8.513100,67.010470,1857.017821,5465.489000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,100000,0,100000,0,1.147000,2.525000,3.458000,5.774250,10.457200,47.481760,189.121139,2789.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,125000,0,125000,0,1.116000,2.573000,3.634000,6.064000,10.921100,122.485810,304.098296,2415.468000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,150000,0,150000,0,1.141000,2.609000,3.792000,6.284000,10.896000,54.296140,512.246286,5002.834000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,175000,0,175000,0,1.109000,2.603000,3.872000,6.484000,11.055100,65.146200,216.312067,2759.818000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,200000,0,200000,0,1.152000,2.690000,4.151000,7.379000,13.151100,60.408050,218.311063,2517.988000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,225000,0,225000,0,1.124000,2.574000,3.871000,6.495000,11.147000,49.211710,661.628060,2843.334000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,250000,0,250000,0,1.127000,2.830000,4.685000,8.184000,14.735100,177.010270,546.436160,2620.368000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,275000,0,275000,0,1.145000,2.726000,4.420000,7.920000,14.442100,81.928010,207.907127,7825.076000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,300000,0,300000,0,1.121000,2.805000,4.709000,8.472000,15.482100,281.288270,547.081072,3210.077000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,325000,0,325000,0,1.126000,2.884000,4.939000,9.127000,17.581000,101.882140,380.763056,2663.874000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,350000,0,350000,0,1.123000,2.782000,4.623500,8.350000,15.381000,109.834170,632.102363,4218.513000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,375000,0,375000,0,1.116000,2.934000,5.107000,9.187250,16.079000,126.014190,486.545149,6369.071000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,400000,0,400000,0,1.127000,3.099000,5.595000,10.630000,21.638000,616.047320,1190.619190,17161.727000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,425000,0,425000,0,1.135000,3.371000,6.295000,12.005000,23.025100,127.943170,723.688250,2681.304000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,450000,0,450000,0,1.125000,3.038000,5.466000,10.514000,21.404000,200.732050,466.148038,11571.116000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,475000,0,475000,0,1.121000,3.039000,5.483000,10.741000,26.626100,600.857970,2548.062089,8809.097000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,500000,0,500000,0,1.122000,3.573000,7.159000,16.375000,50.658200,297.049010,1818.082718,8808.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,0,0.01,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,25000,0.01,24753,247,1.171000,2.203000,2.721000,3.661000,5.776400,65.716680,923.048368,1450.746000,1000.301000,1001.478500,1002.073000,1004.891000,1044.274400,1494.436020,1855.685634,1910.229000
cFCFS,500,50000,0.01,49481,519,1.157000,2.298000,2.864000,4.449000,7.509000,41.421200,830.671240,2003.524000,1000.336000,1001.400000,1002.005000,1004.626000,1019.359400,1378.241480,1899.127888,2072.546000
cFCFS,500,75000,0.01,74244,756,1.129000,2.490000,3.347500,5.837000,10.676700,112.064810,1226.617927,1677.557000,1000.202000,1001.585750,1002.761000,1007.008250,1042.474500,1501.279700,2095.766385,2122.775000
cFCFS,500,100000,0.01,98986,1014,1.120000,2.641000,3.946000,7.214000,13.221000,68.227600,1563.755885,2532.820000,1000.227000,1001.836000,1003.512500,1009.844500,1045.277200,1544.988120,2233.584722,2310.063000
cFCFS,500,125000,0.01,123742,1258,1.149000,2.747000,4.357000,8.262000,15.545000,42.594310,461.867145,5400.049000,1000.240000,1001.896000,1004.165500,1011.294000,1051.841100,1514.615950,2490.310022,3280.989000
cFCFS,500,150000,0.01,148475,1525,1.137000,2.957000,5.116000,10.769500,22.204000,272.819520,644.632312,2734.566000,1000.235000,1002.139000,1005.583000,1017.940000,1075.203400,1679.755840,2336.271200,2488.065000
cFCFS,500,175000,0.01,173293,1707,1.130000,3.116000,5.726000,13.262000,29.171800,564.613000,1412.939852,3202.267000,1000.212000,1002.314500,1005.929000,1021.268500,1098.491400,1910.211740,3248.342714,4192.548000
cFCFS,500,200000,0.01,197979,2021,1.145000,3.606000,6.999000,17.071500,40.026200,348.629140,570.041120,3317.128000,1000.268000,1003.034000,1008.057000,1028.016000,1123.143000,1637.723600,2814.574840,3514.660000
cFCFS,500,225000,0.01,222680,2320,1.133000,3.955000,8.272000,20.966000,50.187100,386.752510,872.962729,7856.590000,1000.229000,1003.400000,1010.283000,1044.982250,1171.939900,1896.224600,3270.461386,5299.038000
cFCFS,500,250000,0.01,247555,2445,1.129000,4.231000,9.046000,24.068500,68.157000,435.611440,1007.701690,3973.331000,1000.226000,1004.229000,1013.095000,1065.969000,1268.942200,1982.793560,3663.622768,4826.445000
cFCFS,500,275000,0.01,272221,2779,1.137000,4.578000,10.772000,32.146000,99.287000,492.348600,965.202420,3665.662000,1000.197000,1004.648000,1015.955000,1076.145000,1308.036800,1907.221180,3683.956856,4362.132000
cFCFS,500,300000,0.01,297059,2941,1.145000,5.364000,13.014000,40.079000,105.248200,463.401980,892.932622,4270.195000,1000.265000,1005.844000,1019.868000,1087.590000,1302.454000,1800.242200,3264.719100,3842.284000
cFCFS,500,325000,0.01,321722,3278,1.130000,6.042000,16.715000,56.074000,176.054800,802.990030,1536.408910,13998.995000,1000.266000,1006.842000,1028.016000,1119.497500,1416.254300,2101.359660,3398.550696,8924.181000
cFCFS,500,350000,0.01,346465,3535,1.141000,8.377000,26.495000,98.432000,362.597400,1311.045840,2229.814936,12351.192000,1000.192000,1010.344000,1052.458000,1214.936500,1525.255200,2755.108220,4200.077140,9393.398000
cFCFS,500,375000,0.01,371238,3762,1.150000,9.600000,35.195000,127.432750,372.920500,1244.429340,2365.024340,3174.768000,1000.222000,1013.571500,1067.062000,1233.235500,1478.479300,2607.267800,4667.151860,6606.988000
cFCFS,500,400000,0.01,396068,3932,1.138000,7.993000,25.279000,113.440000,357.445000,1004.090000,2501.852034,3786.829000,1000.253000,1011.357500,1062.661500,1266.133000,1532.088400,2537.706170,4265.241945,6225.528000
cFCFS,500,425000,0.01,420793,4207,1.147000,11.937000,49.656000,185.451000,426.601800,1199.323400,2524.912384,4554.143000,1000.184000,1017.622500,1095.046000,1347.699500,1635.444600,2935.051800,4451.686494,6650.714000
cFCFS,500,450000,0.01,445474,4526,1.113000,15.537000,76.021500,266.550000,465.475000,1551.127100,3395.958622,8531.993000,1000.254000,1027.372500,1127.208500,1372.328000,1681.272500,3034.120250,4724.746750,6702.811000
cFCFS,500,475000,0.01,470248,4752,1.125000,17.649000,94.471500,335.667000,588.151600,2507.427990,4633.251878,8757.558000,1000.268000,1035.451250,1165.054000,1434.132000,1841.564500,4636.374050,6549.336804,10897.648000
cFCFS,500,500000,0.01,495007,4993,1.142000,17.383000,91.285000,319.088500,575.404200,1787.827440,3281.314874,10634.633000,1000.245000,1036.138000,1171.286000,1422.989000,1833.188600,3291.707840,5434.417888,9377.950000
cFCFS,500,0,0.1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cFCFS,500,25000,0.1,22535,2465,1.188000,2.393000,2.940000,5.671000,15.460000,554.457580,2997.409962,3068.994000,1000.201000,1001.506000,1002.760000,1012.886000,1102.218000,2041.586960,4016.544960,4144.855000
cFCFS,500,50000,0.1,45028,4972,1.148000,3.238000,9.404500,35.377500,423.356100,1004.281720,1993.317695,2662.236000,1000.175000,1003.634250,1020.501000,1215.958000,1501.862500,2540.009240,3832.151647,22897.777000
cFCFS,500,75000,0.1,67504,7496,1.194000,9.117250,82.845000,476.428500,893.153900,2031.675300,4482.082503,4860.188000,1000.241000,1025.797000,1315.016000,1601.429250,2083.803500,3939.241150,7279.326800,13623.563000
cFCFS,500,100000,0.1,90047,9953,1.150000,368.088000,1059.975000,2285.342500,4426.796400,9747.556460,10764.431816,11217.676000,1000.198000,1502.224000,2427.367000,3626.470000,6021.480000,11396.680360,19682.428816,31100.332000
cFCFS,500,125000,0.1,112357,12643,1.328000,44273.195000,115048.612000,139434.640000,161037.976600,168714.412160,171186.829760,171963.890000,1001.625000,40279.772500,115984.827000,141262.468000,162568.591600,170325.261660,172904.081642,184955.244000
cFCFS,500,150000,0.1,135061,14939,1.389000,93469.227000,186513.574000,260241.429000,340863.340000,394163.178600,399903.274480,402965.455000,1001.946000,94679.811500,186979.979000,262787.032000,342487.444800,396009.375880,401281.226698,403347.263000
cFCFS,500,175000,0.1,157656,17344,1.646000,164637.247750,377143.308000,549839.367250,618011.042500,659359.587450,666420.624235,666571.822000,1002.363000,163367.222500,371982.058500,548748.437750,617463.507900,660367.806140,667587.057619,671894.625000
cFCFS,500,200000,0.1,180031,19969,1.485000,221654.280000,452124.629000,652612.468500,766699.487000,830457.817900,839129.371050,843454.199000,1002.335000,222663.869000,457705.107000,654946.425000,770135.428400,833147.063960,840682.809488,842421.720000
cFCFS,500,225000,0.1,202364,22636,1.331000,283461.503500,584910.497000,896916.930750,1054567.043800,1131119.439580,1144319.058299,1146331.067000,1001.725000,284184.658750,589033.633000,897536.440250,1054239.059000,1133112.709650,1145672.955145,1149179.079000
cFCFS,500,250000,0.1,224980,25020,1.247000,361509.448500,699134.893000,1001291.841750,1179852.019700,1291154.008060,1301570.608895,1303015.402000,1000.379000,363087.514250,690545.518500,1000409.605000,1178023.812600,1292322.175460,1302735.350626,1306857.956000
cFCFS,500,275000,0.1,247330,27670,1.511000,396063.651500,754396.762000,1104463.681500,1311160.696300,1456596.316360,1474519.966987,1476893.321000,1006.040000,388978.354250,751307.954000,1104029.887750,1308847.469700,1457872.755680,1476249.726032,1478375.349000
cFCFS,500,300000,0.1,270217,29783,1.914000,444426.741000,878017.869000,1270932.389000,1517937.162800,1670750.617840,1684860.681704,1687406.732000,1008.629000,438685.444500,876477.613000,1268251.703500,1514843.328000,1671629.308580,1685435.523116,1688287.431000
cFCFS,500,325000,0.1,292304,32696,2.288000,510970.872750,1034134.819000,1579264.845000,2223435.655000,2461798.237300,2490317.739515,2493896.487000,1001.784000,502134.161250,1030158.501500,1580151.509250,2219066.862000,2464881.981050,2492203.499210,2495247.025000
cFCFS,500,350000,0.1,315056,34944,1098.934000,1716343.033000,3104625.909500,3663527.919250,3977775.056000,4155805.206650,4184979.164790,4191904.999000,1097.767000,1718869.401000,3116223.571000,3673547.128000,3980774.365300,4159029.408010,4186025.668150,4188546.108000
cFCFS,500,375000,0.1,337508,37492,1.315000,641071.986000,1218519.199000,1835647.461500,2183801.891300,2383402.176810,2399724.956860,2403781.257000,1001.230000,638582.337500,1222030.716000,1829533.502000,2174275.983300,2383091.983580,2401942.775051,2408080.061000
cFCFS,500,400000,0.1,359999,40001,1.381000,648547.808000,1313896.184000,2152686.211500,2705918.147800,2950141.208420,2971171.657052,2975301.055000,1014.020000,669426.543000,1331722.200000,2168574.929000,2704491.943000,2950817.698000,2972155.311000,2977851.781000
cFCFS,500,425000,0.1,382424,42576,1.579000,751575.289250,1469442.339000,2199489.217750,2611402.930200,2855650.314610,2873247.410994,2876942.056000,1000.766000,752372.750250,1472524.524000,2201793.133250,2607103.575500,2855193.547500,2874518.168775,2878331.288000
cFCFS,500,450000,0.1,404968,45032,1.374000,759868.497750,1461818.288000,2200440.647250,2644512.478100,2921405.077580,2960980.001438,2966504.400000,1001.637000,764141.528250,1475268.173500,2214572.974250,2653683.608800,2925517.128070,2962366.803742,2964599.530000
cFCFS,500,475000,0.1,427351,47649,1.159000,831165.231000,1664426.504000,2504179.796000,2967634.666000,3246465.404000,3269144.198050,3274141.218000,1001.624000,842929.263000,1675508.700000,2504072.489000,2968938.713800,3247050.703000,3271354.124808,3275140.852000
cFCFS,500,500000,0.1,449900,50100,1.250000,909882.389000,1769004.537500,2592194.479250,3082935.317900,3379828.990900,3413116.203981,3417793.706000,1001.883000,914400.386750,1774276.560000,2596760.236000,3080521.921600,3384816.898880,3415334.101093,3420308.093000
cFCFS,500,0,0.5,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
